[INFO]Started
[INFO]Call: main.py--modetrain--lns_destructionT--lns_destruction_p0.2--nb_batches_training_set2500--nb_train_batches5000--batch_size50--lns_timelimit300--lns_batch_size5--test_size10--valid_size10--training_path/content/drive/MyDrive/MBA/data/050/vrppd-instances-1.0/train/pa-0--run_name050_PA_0_TRAIN--load_partial_instanceTrue--devicecpu
[INFO]Version: 0.3.0
[INFO]PARAMETERS:
[INFO]actor_lr: 0.0001
[INFO]batch_size: 50
[INFO]calculate_real_distance: False
[INFO]create_training_dataset: False
[INFO]critic_hidden_size: 128
[INFO]critic_lr: 0.0005
[INFO]device: cpu
[INFO]instance_blueprint: ALTR_20
[INFO]instance_path: None
[INFO]lns_Z_param: 0.8
[INFO]lns_adaptive_search: False
[INFO]lns_batch_size: 5
[INFO]lns_destruction: T
[INFO]lns_destruction_p: 0.2
[INFO]lns_max_iterations: 50000
[INFO]lns_nb_cpus: 1
[INFO]lns_reheating_nb: 5
[INFO]lns_t_max: 1000
[INFO]lns_t_min: 10
[INFO]lns_timelimit: 300
[INFO]lns_timelimit_validation: 300.0
[INFO]load_partial_instance: True
[INFO]max_grad_norm: 2.0
[INFO]mode: train
[INFO]model_path: None
[INFO]nb_batches_training_set: 2500
[INFO]nb_runs: 1
[INFO]nb_train_batches: 5000
[INFO]output_path: /content/NLNS/runs/run_050_PA_0_TRAIN_2023-11-29 13:32:34.170605
[INFO]pointer_hidden_size: 128
[INFO]round_distances: False
[INFO]run_name: 050_PA_0_TRAIN
[INFO]split_delivery: False
[INFO]test_size: 10
[INFO]training_path: /content/drive/MyDrive/MBA/data/050/vrppd-instances-1.0/train/pa-0
[INFO]valid_size: 10
[INFO]validation_seed: 0
[INFO]----------
[INFO]Generating training data...
[INFO]Loading training data...
[INFO]Loading validation data...
[INFO]Data loaded...
[INFO]Starting training...
[INFO]Batch 123/5000, repair costs (reward): 1178685.758, loss: -424990116.682927, critic_loss: 1400996197517.528564
[INFO]Batch 124/5000, repair costs (reward): 1178474.399, loss: -424883990.967742, critic_loss: 1400359804135.225830
[INFO]Batch 125/5000, repair costs (reward): 1178333.213, loss: -424797805.824000, critic_loss: 1399833163726.847900
[INFO]Batch 126/5000, repair costs (reward): 1177761.047, loss: -424553880.888889, critic_loss: 1398457943316.317383
[INFO]Batch 127/5000, repair costs (reward): 1177131.274, loss: -424293114.708661, critic_loss: 1396827693120.503906
[INFO]Batch 128/5000, repair costs (reward): 1177582.646, loss: -424414225.000000, critic_loss: 1397768768000.000000
[INFO]Batch 129/5000, repair costs (reward): 1177398.136, loss: -424319708.775194, critic_loss: 1397139184076.403076
[INFO]Batch 130/5000, repair costs (reward): 1177592.270, loss: -424351714.707692, critic_loss: 1397411990228.677002
[INFO]Batch 131/5000, repair costs (reward): 1177064.585, loss: -424124351.267176, critic_loss: 1396047868498.076416
[INFO]Batch 132/5000, repair costs (reward): 1176833.879, loss: -424003446.545455, critic_loss: 1395351064948.363525
[INFO]Batch 133/5000, repair costs (reward): 1176003.449, loss: -423682667.067669, critic_loss: 1393334918613.654053
[INFO]Batch 134/5000, repair costs (reward): 1175898.363, loss: -423614629.014925, critic_loss: 1392915338744.358154
[INFO]Batch 135/5000, repair costs (reward): 1176458.501, loss: -423758387.911111, critic_loss: 1394211793578.666748
[INFO]Batch 136/5000, repair costs (reward): 1176169.312, loss: -423615676.000000, critic_loss: 1393366029492.705811
[INFO]Batch 137/5000, repair costs (reward): 1175964.224, loss: -423505517.547445, critic_loss: 1392748693608.642334
[INFO]Batch 138/5000, repair costs (reward): 1176791.850, loss: -423760257.855072, critic_loss: 1394608266907.826172
[INFO]Batch 139/5000, repair costs (reward): 1176528.544, loss: -423631902.848921, critic_loss: 1393841086758.676270
[INFO]Batch 140/5000, repair costs (reward): 1177030.900, loss: -423775128.000000, critic_loss: 1394890725785.600098
[INFO]Batch 141/5000, repair costs (reward): 1176423.831, loss: -423519269.446809, critic_loss: 1393353490432.000000
[INFO]Batch 142/5000, repair costs (reward): 1176587.275, loss: -423542774.535211, critic_loss: 1393532196489.014160
[INFO]Batch 143/5000, repair costs (reward): 1177291.591, loss: -423758125.874126, critic_loss: 1395041781201.454590
[INFO]Batch 144/5000, repair costs (reward): 1177419.952, loss: -423765576.888889, critic_loss: 1395206385664.000000
[INFO]Batch 145/5000, repair costs (reward): 1177858.221, loss: -423892140.358621, critic_loss: 1396074301086.896484
[INFO]Batch 146/5000, repair costs (reward): 1177765.217, loss: -423821884.273973, critic_loss: 1395672778499.506836
[INFO]Batch 147/5000, repair costs (reward): 1177401.328, loss: -423656453.006803, critic_loss: 1394667762750.693848
[INFO]Batch 148/5000, repair costs (reward): 1177337.208, loss: -423593553.297297, critic_loss: 1394314089222.918945
[INFO]Batch 149/5000, repair costs (reward): 1177152.989, loss: -423487851.812081, critic_loss: 1393705511118.174561
