[INFO]Started
[INFO]Call: main.py--modetrain--lns_destructionT--lns_destruction_p0.2--nb_batches_training_set2800--nb_train_batches2800--batch_size25--lns_timelimit300--lns_batch_size5--test_size10--valid_size10--training_path/content/drive/MyDrive/MBA/data/050/vrppd-instances-1.0/train/pa--run_name050_PA_TRAIN--load_partial_instanceTrue--devicecpu
[INFO]Version: 0.3.0
[INFO]PARAMETERS:
[INFO]actor_lr: 0.0001
[INFO]batch_size: 25
[INFO]calculate_real_distance: False
[INFO]create_training_dataset: False
[INFO]critic_hidden_size: 128
[INFO]critic_lr: 0.0005
[INFO]device: cpu
[INFO]instance_blueprint: ALTR_20
[INFO]instance_path: None
[INFO]lns_Z_param: 0.8
[INFO]lns_adaptive_search: False
[INFO]lns_batch_size: 5
[INFO]lns_destruction: T
[INFO]lns_destruction_p: 0.2
[INFO]lns_max_iterations: 50000
[INFO]lns_nb_cpus: 1
[INFO]lns_reheating_nb: 5
[INFO]lns_t_max: 1000
[INFO]lns_t_min: 10
[INFO]lns_timelimit: 300
[INFO]lns_timelimit_validation: 300.0
[INFO]load_partial_instance: True
[INFO]max_grad_norm: 2.0
[INFO]mode: train
[INFO]model_path: None
[INFO]nb_batches_training_set: 2800
[INFO]nb_runs: 1
[INFO]nb_train_batches: 2800
[INFO]output_path: /content/NLNS/runs/run_050_PA_TRAIN_2023-11-29 19:21:42.921289
[INFO]pointer_hidden_size: 128
[INFO]round_distances: False
[INFO]run_name: 050_PA_TRAIN
[INFO]split_delivery: False
[INFO]test_size: 10
[INFO]training_path: /content/drive/MyDrive/MBA/data/050/vrppd-instances-1.0/train/pa
[INFO]valid_size: 10
[INFO]validation_seed: 0
[INFO]----------
[INFO]Generating training data...
[INFO]Loading training data...
[INFO]Loading validation data...
[INFO]Data loaded...
[INFO]Starting training...
[INFO]Batch 1/2800, repair costs (reward): 1075149.000, loss: -392847232.000000, critic_loss: 1171470942208.000000
[INFO]Batch 2261/2800, repair costs (reward): 1078659.888, loss: 1232891.204219, critic_loss: 30086616403.967999
[INFO]Batch 2262/2800, repair costs (reward): 1077897.516, loss: 1649552.140219, critic_loss: 30204622508.032001
[INFO]Batch 2263/2800, repair costs (reward): 1076654.414, loss: 2228093.900219, critic_loss: 30137647960.063999
[INFO]Batch 2264/2800, repair costs (reward): 1076036.068, loss: 2576988.444219, critic_loss: 30161741377.535999
[INFO]Batch 2265/2800, repair costs (reward): 1075309.742, loss: 2962046.844219, critic_loss: 30194895499.264000
[INFO]Batch 2266/2800, repair costs (reward): 1074615.809, loss: 3315830.628219, critic_loss: 30222328467.456001
[INFO]Batch 2267/2800, repair costs (reward): 1074057.434, loss: 3613030.584219, critic_loss: 30345548607.487999
[INFO]Batch 2268/2800, repair costs (reward): 1072931.101, loss: 4102163.288219, critic_loss: 30457389092.863998
[INFO]Batch 2269/2800, repair costs (reward): 1072086.578, loss: 4479415.704219, critic_loss: 30517693001.728001
[INFO]Batch 2270/2800, repair costs (reward): 1071014.572, loss: 4928547.960219, critic_loss: 30554840453.119999
[INFO]Batch 2271/2800, repair costs (reward): 1070080.144, loss: 5320796.328219, critic_loss: 30689339502.591999
[INFO]Batch 2272/2800, repair costs (reward): 1069371.479, loss: 5620319.104219, critic_loss: 30728200114.175999
[INFO]Batch 2273/2800, repair costs (reward): 1069025.019, loss: 5779736.880219, critic_loss: 30786330341.375999
[INFO]Batch 2274/2800, repair costs (reward): 1068294.215, loss: 6068049.520219, critic_loss: 30789804437.504002
[INFO]Batch 2275/2800, repair costs (reward): 1067005.632, loss: 6546514.560219, critic_loss: 30748273545.216000
[INFO]Batch 2276/2800, repair costs (reward): 1066228.369, loss: 6832518.528219, critic_loss: 30770488209.408001
[INFO]Batch 2277/2800, repair costs (reward): 1065434.705, loss: 7114624.304219, critic_loss: 30786418601.984001
[INFO]Batch 2278/2800, repair costs (reward): 1063934.058, loss: 7637715.280219, critic_loss: 30626796998.655998
[INFO]Batch 2279/2800, repair costs (reward): 1063210.191, loss: 7874917.252219, critic_loss: 30654971219.967999
[INFO]Batch 2280/2800, repair costs (reward): 1061799.601, loss: 8341301.108219, critic_loss: 30631211855.872002
[INFO]Batch 2281/2800, repair costs (reward): 1061231.683, loss: 8504019.750219, critic_loss: 30639078141.952000
[INFO]Batch 2282/2800, repair costs (reward): 1059971.696, loss: 8904082.582219, critic_loss: 30634379743.231998
[INFO]Batch 2283/2800, repair costs (reward): 1058433.874, loss: 9394927.798219, critic_loss: 30464834654.208000
[INFO]Batch 2284/2800, repair costs (reward): 1057492.094, loss: 9662501.494219, critic_loss: 30467254636.543999
[INFO]Batch 2285/2800, repair costs (reward): 1056041.506, loss: 10101492.198219, critic_loss: 30351605190.655998
[INFO]Batch 2286/2800, repair costs (reward): 1055280.209, loss: 10291524.438219, critic_loss: 30384300433.408001
[INFO]Batch 2287/2800, repair costs (reward): 1054633.845, loss: 10426201.190219, critic_loss: 30466349924.352001
[INFO]Batch 2288/2800, repair costs (reward): 1053891.922, loss: 10585988.902219, critic_loss: 30453386387.456001
[INFO]Batch 2289/2800, repair costs (reward): 1053019.689, loss: 10783201.322219, critic_loss: 30400334888.959999
[INFO]Batch 2290/2800, repair costs (reward): 1051979.299, loss: 11027974.054219, critic_loss: 30410277683.200001
[INFO]Batch 2291/2800, repair costs (reward): 1051317.042, loss: 11132296.566219, critic_loss: 30398772994.048000
[INFO]Batch 2292/2800, repair costs (reward): 1050377.662, loss: 11325080.870219, critic_loss: 30396880039.936001
[INFO]Batch 2293/2800, repair costs (reward): 1049434.907, loss: 11511635.946219, critic_loss: 30351736201.216000
[INFO]Batch 2294/2800, repair costs (reward): 1049028.716, loss: 11496602.066219, critic_loss: 30307983699.967999
[INFO]Batch 2295/2800, repair costs (reward): 1048062.153, loss: 11673241.118219, critic_loss: 30322724605.952000
[INFO]Batch 2296/2800, repair costs (reward): 1047320.435, loss: 11760514.859719, critic_loss: 30290626072.576000
[INFO]Batch 2297/2800, repair costs (reward): 1046343.537, loss: 11920814.698719, critic_loss: 30315985977.344002
[INFO]Batch 2298/2800, repair costs (reward): 1046106.932, loss: 11810419.846719, critic_loss: 30231749103.616001
[INFO]Batch 2299/2800, repair costs (reward): 1045077.287, loss: 11977533.266719, critic_loss: 30242933526.528000
[INFO]Batch 2300/2800, repair costs (reward): 1044386.874, loss: 12014955.322719, critic_loss: 30221012742.144001
[INFO]Batch 2301/2800, repair costs (reward): 1043198.005, loss: 12223206.522719, critic_loss: 30204768411.647999
[INFO]Batch 2302/2800, repair costs (reward): 1042558.354, loss: 12227939.210719, critic_loss: 30159042469.888000
[INFO]Batch 2303/2800, repair costs (reward): 1041139.951, loss: 12506013.514719, critic_loss: 30070076162.048000
[INFO]Batch 2304/2800, repair costs (reward): 1040425.559, loss: 12525088.866719, critic_loss: 30038527393.792000
[INFO]Batch 2305/2800, repair costs (reward): 1039464.265, loss: 12637197.401219, critic_loss: 29958066827.264000
[INFO]Batch 2306/2800, repair costs (reward): 1038614.368, loss: 12692109.043219, critic_loss: 29939350528.000000
[INFO]Batch 2307/2800, repair costs (reward): 1038127.623, loss: 12609692.417219, critic_loss: 29893377232.896000
[INFO]Batch 2308/2800, repair costs (reward): 1037220.053, loss: 12670324.313719, critic_loss: 29874399291.391998
[INFO]Batch 2309/2800, repair costs (reward): 1036434.578, loss: 12682116.473719, critic_loss: 29804748443.647999
[INFO]Batch 2310/2800, repair costs (reward): 1035504.607, loss: 12739741.669719, critic_loss: 29743309115.391998
[INFO]Batch 2311/2800, repair costs (reward): 1034204.353, loss: 12923710.977719, critic_loss: 29624115439.616001
[INFO]Batch 2312/2800, repair costs (reward): 1033221.193, loss: 12988027.921719, critic_loss: 29578050605.056000
[INFO]Batch 2313/2800, repair costs (reward): 1031787.627, loss: 13203994.014719, critic_loss: 29400284020.736000
[INFO]Batch 2314/2800, repair costs (reward): 1030511.856, loss: 13357889.348719, critic_loss: 29330450712.576000
[INFO]Batch 2315/2800, repair costs (reward): 1029534.442, loss: 13399118.516219, critic_loss: 29306251040.768002
[INFO]Batch 2316/2800, repair costs (reward): 1028646.572, loss: 13401571.312219, critic_loss: 29287740211.200001
[INFO]Batch 2317/2800, repair costs (reward): 1028153.461, loss: 13255601.908219, critic_loss: 29240889585.664001
[INFO]Batch 2318/2800, repair costs (reward): 1027677.349, loss: 13099737.201219, critic_loss: 29150190344.192001
[INFO]Batch 2319/2800, repair costs (reward): 1027366.534, loss: 12881039.597219, critic_loss: 29077533050.880001
[INFO]Batch 2320/2800, repair costs (reward): 1027275.370, loss: 12581092.890219, critic_loss: 28915395299.327999
[INFO]Batch 2321/2800, repair costs (reward): 1027265.089, loss: 12252401.850219, critic_loss: 28661104910.335999
[INFO]Batch 2322/2800, repair costs (reward): 1027396.444, loss: 11875605.048219, critic_loss: 28419586547.712002
[INFO]Batch 2323/2800, repair costs (reward): 1027480.304, loss: 11513194.306219, critic_loss: 28197714415.616001
[INFO]Batch 2324/2800, repair costs (reward): 1027549.662, loss: 11157577.234219, critic_loss: 28018577448.959999
[INFO]Batch 2325/2800, repair costs (reward): 1027338.255, loss: 10904291.038219, critic_loss: 27857395601.408001
[INFO]Batch 2326/2800, repair costs (reward): 1027263.821, loss: 10604355.222219, critic_loss: 27657021599.743999
[INFO]Batch 2327/2800, repair costs (reward): 1027397.422, loss: 10231802.742219, critic_loss: 27509370404.863998
[INFO]Batch 2328/2800, repair costs (reward): 1027446.308, loss: 9891466.897219, critic_loss: 27253642227.712002
[INFO]Batch 2329/2800, repair costs (reward): 1027508.654, loss: 9551123.749219, critic_loss: 27068781037.568001
[INFO]Batch 2330/2800, repair costs (reward): 1027541.200, loss: 9224064.901219, critic_loss: 26896540792.832001
[INFO]Batch 2331/2800, repair costs (reward): 1027511.817, loss: 8923936.971719, critic_loss: 26708869773.312000
[INFO]Batch 2332/2800, repair costs (reward): 1027699.499, loss: 8549568.803719, critic_loss: 26483572201.472000
[INFO]Batch 2333/2800, repair costs (reward): 1027624.473, loss: 8274623.035719, critic_loss: 26306198331.391998
[INFO]Batch 2334/2800, repair costs (reward): 1027640.246, loss: 7971252.615719, critic_loss: 26205834956.799999
[INFO]Batch 2335/2800, repair costs (reward): 1027667.363, loss: 7668092.685719, critic_loss: 26038586417.152000
[INFO]Batch 2336/2800, repair costs (reward): 1027853.611, loss: 7312851.165719, critic_loss: 25903050309.632000
[INFO]Batch 2337/2800, repair costs (reward): 1027905.056, loss: 7011113.491719, critic_loss: 25726603632.639999
[INFO]Batch 2338/2800, repair costs (reward): 1028024.770, loss: 6688324.454719, critic_loss: 25514726309.888000
[INFO]Batch 2339/2800, repair costs (reward): 1028006.753, loss: 6423551.921719, critic_loss: 25398163951.616001
[INFO]Batch 2340/2800, repair costs (reward): 1028510.960, loss: 5980054.369719, critic_loss: 25303591243.776001
[INFO]Batch 2341/2800, repair costs (reward): 1029277.516, loss: 5450736.417719, critic_loss: 25299236622.335999
[INFO]Batch 2342/2800, repair costs (reward): 1030155.291, loss: 4886806.625719, critic_loss: 25450978332.672001
[INFO]Batch 2343/2800, repair costs (reward): 1031451.139, loss: 4182258.481719, critic_loss: 25753329586.175999
[INFO]Batch 2344/2800, repair costs (reward): 1031968.593, loss: 3763418.481719, critic_loss: 25757215633.408001
[INFO]Batch 2345/2800, repair costs (reward): 1032649.705, loss: 3294616.897719, critic_loss: 25861795704.832001
[INFO]Batch 2346/2800, repair costs (reward): 1033983.578, loss: 2600507.873719, critic_loss: 26201046585.344002
[INFO]Batch 2347/2800, repair costs (reward): 1034779.902, loss: 2104680.481719, critic_loss: 26336011333.632000
[INFO]Batch 2348/2800, repair costs (reward): 1035830.656, loss: 1528050.609719, critic_loss: 26518824407.040001
[INFO]Batch 2349/2800, repair costs (reward): 1036685.836, loss: 1028407.553719, critic_loss: 26655700242.431999
[INFO]Batch 2350/2800, repair costs (reward): 1037867.706, loss: 427199.409719, critic_loss: 26827883401.216000
[INFO]Batch 2351/2800, repair costs (reward): 1038878.255, loss: -107311.630281, critic_loss: 27052960133.119999
[INFO]Batch 2352/2800, repair costs (reward): 1039833.755, loss: -616174.526281, critic_loss: 27176229662.720001
[INFO]Batch 2353/2800, repair costs (reward): 1040660.338, loss: -1069455.726281, critic_loss: 27233153372.160000
[INFO]Batch 2354/2800, repair costs (reward): 1041195.919, loss: -1408761.870281, critic_loss: 27233709953.023998
[INFO]Batch 2355/2800, repair costs (reward): 1042229.917, loss: -1914200.366281, critic_loss: 27444600713.216000
[INFO]Batch 2356/2800, repair costs (reward): 1043090.757, loss: -2352158.878281, critic_loss: 27526546345.984001
[INFO]Batch 2357/2800, repair costs (reward): 1044220.357, loss: -2872324.158281, critic_loss: 27638013095.936001
[INFO]Batch 2358/2800, repair costs (reward): 1045197.495, loss: -3331676.350281, critic_loss: 27794720419.840000
[INFO]Batch 2359/2800, repair costs (reward): 1046276.629, loss: -3814391.246281, critic_loss: 27977786822.655998
[INFO]Batch 2360/2800, repair costs (reward): 1047281.785, loss: -4258868.558281, critic_loss: 28063232380.928001
[INFO]Batch 2361/2800, repair costs (reward): 1048060.510, loss: -4616002.710281, critic_loss: 28219169128.448002
[INFO]Batch 2362/2800, repair costs (reward): 1049052.178, loss: -5038966.438281, critic_loss: 28382648623.104000
[INFO]Batch 2363/2800, repair costs (reward): 1050074.687, loss: -5463360.838281, critic_loss: 28493385867.264000
[INFO]Batch 2364/2800, repair costs (reward): 1051141.644, loss: -5899404.502281, critic_loss: 28694106275.840000
[INFO]Batch 2365/2800, repair costs (reward): 1051976.377, loss: -6236961.398281, critic_loss: 28791591755.776001
[INFO]Batch 2366/2800, repair costs (reward): 1052644.474, loss: -6505285.702281, critic_loss: 28877816250.368000
[INFO]Batch 2367/2800, repair costs (reward): 1053572.964, loss: -6853863.270281, critic_loss: 28926337654.784000
[INFO]Batch 2368/2800, repair costs (reward): 1054377.506, loss: -7151522.862281, critic_loss: 29003698298.880001
[INFO]Batch 2369/2800, repair costs (reward): 1055967.672, loss: -7715919.390281, critic_loss: 29339421380.608002
[INFO]Batch 2370/2800, repair costs (reward): 1056556.877, loss: -7918885.062281, critic_loss: 29332360048.639999
[INFO]Batch 2371/2800, repair costs (reward): 1057490.146, loss: -8230505.478281, critic_loss: 29412143923.200001
[INFO]Batch 2372/2800, repair costs (reward): 1058341.017, loss: -8503307.750281, critic_loss: 29497286912.000000
[INFO]Batch 2373/2800, repair costs (reward): 1059594.742, loss: -8909019.950281, critic_loss: 29714101127.167999
[INFO]Batch 2374/2800, repair costs (reward): 1060298.718, loss: -9112827.430281, critic_loss: 29759574947.840000
[INFO]Batch 2375/2800, repair costs (reward): 1061129.699, loss: -9358523.798281, critic_loss: 29865499310.080002
[INFO]Batch 2376/2800, repair costs (reward): 1061960.860, loss: -9584786.942281, critic_loss: 29952234223.616001
[INFO]Batch 2377/2800, repair costs (reward): 1062628.122, loss: -9741194.406281, critic_loss: 30009367963.647999
[INFO]Batch 2378/2800, repair costs (reward): 1063699.488, loss: -10031233.734281, critic_loss: 30100953655.296001
[INFO]Batch 2379/2800, repair costs (reward): 1064567.578, loss: -10238146.970281, critic_loss: 30172475234.304001
[INFO]Batch 2380/2800, repair costs (reward): 1065550.005, loss: -10476703.706281, critic_loss: 30222174623.743999
[INFO]Batch 2381/2800, repair costs (reward): 1066385.660, loss: -10653990.610281, critic_loss: 30250344597.504002
[INFO]Batch 2382/2800, repair costs (reward): 1067168.942, loss: -10802840.050281, critic_loss: 30300939655.167999
[INFO]Batch 2383/2800, repair costs (reward): 1067388.972, loss: -10738708.616281, critic_loss: 30337063032.832001
[INFO]Batch 2384/2800, repair costs (reward): 1068402.847, loss: -10947090.668281, critic_loss: 30446388731.903999
[INFO]Batch 2385/2800, repair costs (reward): 1069687.518, loss: -11241140.640281, critic_loss: 30615881865.216000
[INFO]Batch 2386/2800, repair costs (reward): 1070601.667, loss: -11392243.844281, critic_loss: 30663674218.495998
[INFO]Batch 2387/2800, repair costs (reward): 1071233.073, loss: -11433596.502281, critic_loss: 30715053041.664001
[INFO]Batch 2388/2800, repair costs (reward): 1072714.331, loss: -11766128.277781, critic_loss: 31039524167.680000
[INFO]Batch 2389/2800, repair costs (reward): 1073405.559, loss: -11810346.395281, critic_loss: 31074015830.015999
[INFO]Batch 2390/2800, repair costs (reward): 1074728.022, loss: -12070142.261281, critic_loss: 31230669348.863998
[INFO]Batch 2391/2800, repair costs (reward): 1075357.834, loss: -12077499.295281, critic_loss: 31276754976.768002
[INFO]Batch 2392/2800, repair costs (reward): 1076298.505, loss: -12185947.851281, critic_loss: 31372846880.768002
[INFO]Batch 2393/2800, repair costs (reward): 1077854.569, loss: -12507219.411281, critic_loss: 31624333195.264000
[INFO]Batch 2394/2800, repair costs (reward): 1078858.398, loss: -12628037.439281, critic_loss: 31653939427.327999
[INFO]Batch 2395/2800, repair costs (reward): 1080253.891, loss: -12881416.291281, critic_loss: 31751230433.279999
[INFO]Batch 2396/2800, repair costs (reward): 1081118.086, loss: -12943639.142781, critic_loss: 31780797022.208000
[INFO]Batch 2397/2800, repair costs (reward): 1081458.004, loss: -12810077.658781, critic_loss: 31801804754.944000
[INFO]Batch 2398/2800, repair costs (reward): 1082241.021, loss: -12828992.248281, critic_loss: 31853931624.448002
[INFO]Batch 2399/2800, repair costs (reward): 1083104.056, loss: -12872008.012281, critic_loss: 31970527105.023998
[INFO]Batch 2400/2800, repair costs (reward): 1083863.646, loss: -12874062.486281, critic_loss: 32013705369.599998
[INFO]Batch 2401/2800, repair costs (reward): 1084680.069, loss: -12892083.078281, critic_loss: 32069186537.472000
[INFO]Batch 2402/2800, repair costs (reward): 1085631.735, loss: -12954270.086281, critic_loss: 32132819830.784000
[INFO]Batch 2403/2800, repair costs (reward): 1086596.600, loss: -13020243.036281, critic_loss: 32190186012.672001
[INFO]Batch 2404/2800, repair costs (reward): 1086829.032, loss: -12820810.196281, critic_loss: 32253735165.952000
[INFO]Batch 2405/2800, repair costs (reward): 1087773.203, loss: -12873227.321781, critic_loss: 32257799475.200001
[INFO]Batch 2406/2800, repair costs (reward): 1088494.240, loss: -12842970.630281, critic_loss: 32293367570.431999
[INFO]Batch 2407/2800, repair costs (reward): 1089472.627, loss: -12904603.590281, critic_loss: 32352105385.984001
[INFO]Batch 2408/2800, repair costs (reward): 1089888.265, loss: -12762245.005000, critic_loss: 32428039424.000000
[INFO]Batch 2409/2800, repair costs (reward): 1090825.731, loss: -12803691.225000, critic_loss: 32481350604.799999
[INFO]Batch 2410/2800, repair costs (reward): 1090803.590, loss: -12502307.705000, critic_loss: 32392381642.751999
[INFO]Batch 2411/2800, repair costs (reward): 1091341.789, loss: -12399298.377000, critic_loss: 32268903450.624001
[INFO]Batch 2412/2800, repair costs (reward): 1091019.979, loss: -11990017.385000, critic_loss: 32075298252.799999
[INFO]Batch 2413/2800, repair costs (reward): 1091048.704, loss: -11707820.873000, critic_loss: 31735748536.320000
[INFO]Batch 2414/2800, repair costs (reward): 1091285.741, loss: -11499348.575000, critic_loss: 31674076981.248001
[INFO]Batch 2415/2800, repair costs (reward): 1091524.969, loss: -11302740.346500, critic_loss: 31626867214.335999
[INFO]Batch 2416/2800, repair costs (reward): 1091005.467, loss: -10829462.086500, critic_loss: 31203226949.632000
[INFO]Batch 2417/2800, repair costs (reward): 1090734.548, loss: -10446065.966500, critic_loss: 30994668845.056000
[INFO]Batch 2418/2800, repair costs (reward): 1090712.691, loss: -10154451.266500, critic_loss: 30814655768.576000
[INFO]Batch 2419/2800, repair costs (reward): 1090693.080, loss: -9864096.744500, critic_loss: 30652841011.200001
[INFO]Batch 2420/2800, repair costs (reward): 1090392.317, loss: -9479888.848500, critic_loss: 30454865426.431999
[INFO]Batch 2421/2800, repair costs (reward): 1090579.530, loss: -9273665.312500, critic_loss: 30277928089.599998
[INFO]Batch 2422/2800, repair costs (reward): 1090702.474, loss: -9043913.000500, critic_loss: 30081114585.088001
[INFO]Batch 2423/2800, repair costs (reward): 1091451.927, loss: -9043366.312500, critic_loss: 30113581135.872002
[INFO]Batch 2424/2800, repair costs (reward): 1092107.946, loss: -9012366.192500, critic_loss: 30126517213.183998
[INFO]Batch 2425/2800, repair costs (reward): 1091807.381, loss: -8644230.137500, critic_loss: 29837609043.967999
[INFO]Batch 2426/2800, repair costs (reward): 1091637.211, loss: -8325186.013500, critic_loss: 29678286305.279999
[INFO]Batch 2427/2800, repair costs (reward): 1091230.470, loss: -7922286.781500, critic_loss: 29512104941.568001
[INFO]Batch 2428/2800, repair costs (reward): 1090667.561, loss: -7469996.253500, critic_loss: 29460098095.104000
[INFO]Batch 2429/2800, repair costs (reward): 1090246.793, loss: -7073443.741500, critic_loss: 29357159340.032001
[INFO]Batch 2430/2800, repair costs (reward): 1089478.160, loss: -6556734.989500, critic_loss: 29338992564.223999
[INFO]Batch 2431/2800, repair costs (reward): 1088495.806, loss: -5968250.141500, critic_loss: 29414275094.528000
[INFO]Batch 2432/2800, repair costs (reward): 1087314.418, loss: -5318948.637500, critic_loss: 29423325861.888000
[INFO]Batch 2433/2800, repair costs (reward): 1086207.453, loss: -4698545.597500, critic_loss: 29457951266.816002
[INFO]Batch 2434/2800, repair costs (reward): 1085221.111, loss: -4124393.437500, critic_loss: 29382338287.616001
[INFO]Batch 2435/2800, repair costs (reward): 1084485.844, loss: -3651012.477500, critic_loss: 29422672984.063999
[INFO]Batch 2436/2800, repair costs (reward): 1083758.819, loss: -3188544.573500, critic_loss: 29492155185.152000
[INFO]Batch 2437/2800, repair costs (reward): 1082966.367, loss: -2711794.493500, critic_loss: 29511381383.167999
[INFO]Batch 2438/2800, repair costs (reward): 1082207.936, loss: -2254215.421500, critic_loss: 29627767404.543999
[INFO]Batch 2439/2800, repair costs (reward): 1080636.627, loss: -1519078.013500, critic_loss: 29348497930.240002
[INFO]Batch 2440/2800, repair costs (reward): 1080118.467, loss: -1164273.341500, critic_loss: 29460622223.360001
[INFO]Batch 2441/2800, repair costs (reward): 1079127.103, loss: -674445.341500, critic_loss: 29496413792.256001
[INFO]Batch 2442/2800, repair costs (reward): 1078373.526, loss: -254963.557500, critic_loss: 29601318356.992001
[INFO]Batch 2443/2800, repair costs (reward): 1077207.508, loss: 300484.698500, critic_loss: 29515514513.408001
[INFO]Batch 2444/2800, repair costs (reward): 1076472.560, loss: 695531.898500, critic_loss: 29596123187.200001
[INFO]Batch 2445/2800, repair costs (reward): 1075717.714, loss: 1096326.514500, critic_loss: 29642713090.048000
[INFO]Batch 2446/2800, repair costs (reward): 1075061.643, loss: 1441018.034500, critic_loss: 29687327270.911999
[INFO]Batch 2447/2800, repair costs (reward): 1074458.935, loss: 1759110.830500, critic_loss: 29785314576.383999
[INFO]Batch 2448/2800, repair costs (reward): 1073239.206, loss: 2286567.646500, critic_loss: 29832542062.591999
[INFO]Batch 2449/2800, repair costs (reward): 1072463.406, loss: 2646126.766500, critic_loss: 29871638448.127998
[INFO]Batch 2450/2800, repair costs (reward): 1071559.355, loss: 3041290.558500, critic_loss: 29908782491.647999
[INFO]Batch 2451/2800, repair costs (reward): 1070581.401, loss: 3454194.926500, critic_loss: 30008916166.655998
[INFO]Batch 2452/2800, repair costs (reward): 1069774.161, loss: 3793584.406500, critic_loss: 30065061767.167999
[INFO]Batch 2453/2800, repair costs (reward): 1069452.293, loss: 3949738.222500, critic_loss: 30161350404.096001
[INFO]Batch 2454/2800, repair costs (reward): 1068577.998, loss: 4293149.566500, critic_loss: 30147775145.984001
[INFO]Batch 2455/2800, repair costs (reward): 1067287.342, loss: 4777591.038500, critic_loss: 30089014364.160000
[INFO]Batch 2456/2800, repair costs (reward): 1066501.812, loss: 5069509.726500, critic_loss: 30091537205.248001
[INFO]Batch 2457/2800, repair costs (reward): 1065745.015, loss: 5341843.298500, critic_loss: 30112345073.664001
[INFO]Batch 2458/2800, repair costs (reward): 1064255.890, loss: 5866152.050500, critic_loss: 30002447501.312000
[INFO]Batch 2459/2800, repair costs (reward): 1063468.767, loss: 6129799.742500, critic_loss: 30063367604.223999
[INFO]Batch 2460/2800, repair costs (reward): 1062047.997, loss: 6604729.966500, critic_loss: 30020668098.560001
[INFO]Batch 2461/2800, repair costs (reward): 1061593.553, loss: 6730234.486500, critic_loss: 30020330514.431999
[INFO]Batch 2462/2800, repair costs (reward): 1060572.637, loss: 7047055.686500, critic_loss: 30052203710.464001
[INFO]Batch 2463/2800, repair costs (reward): 1059109.490, loss: 7509838.294500, critic_loss: 29868905244.672001
[INFO]Batch 2464/2800, repair costs (reward): 1058092.522, loss: 7802833.382500, critic_loss: 29875698223.104000
[INFO]Batch 2465/2800, repair costs (reward): 1056665.599, loss: 8229820.086500, critic_loss: 29785742600.192001
[INFO]Batch 2466/2800, repair costs (reward): 1055908.533, loss: 8412358.982500, critic_loss: 29806129457.152000
[INFO]Batch 2467/2800, repair costs (reward): 1055422.357, loss: 8484554.686500, critic_loss: 29823263053.824001
[INFO]Batch 2468/2800, repair costs (reward): 1054654.021, loss: 8647528.654500, critic_loss: 29813388871.680000
[INFO]Batch 2469/2800, repair costs (reward): 1053711.560, loss: 8859646.102500, critic_loss: 29772375443.456001
[INFO]Batch 2470/2800, repair costs (reward): 1052639.259, loss: 9108262.734500, critic_loss: 29810757007.360001
[INFO]Batch 2471/2800, repair costs (reward): 1051868.661, loss: 9243241.366500, critic_loss: 29761268914.175999
[INFO]Batch 2472/2800, repair costs (reward): 1050813.459, loss: 9469110.302500, critic_loss: 29722850908.160000
[INFO]Batch 2473/2800, repair costs (reward): 1049973.254, loss: 9608985.271500, critic_loss: 29718969526.271999
[INFO]Batch 2474/2800, repair costs (reward): 1049587.203, loss: 9577487.487500, critic_loss: 29650236041.216000
[INFO]Batch 2475/2800, repair costs (reward): 1048867.004, loss: 9657553.816500, critic_loss: 29662745067.520000
[INFO]Batch 2476/2800, repair costs (reward): 1048303.701, loss: 9672444.040500, critic_loss: 29626777108.480000
[INFO]Batch 2477/2800, repair costs (reward): 1047077.008, loss: 9913592.840500, critic_loss: 29635879268.352001
[INFO]Batch 2478/2800, repair costs (reward): 1046779.047, loss: 9818153.536500, critic_loss: 29561843765.248001
[INFO]Batch 2479/2800, repair costs (reward): 1045618.870, loss: 10022576.304500, critic_loss: 29542197305.344002
[INFO]Batch 2480/2800, repair costs (reward): 1044971.892, loss: 10037398.440500, critic_loss: 29545834971.136002
[INFO]Batch 2481/2800, repair costs (reward): 1043888.225, loss: 10200357.520500, critic_loss: 29551641010.175999
[INFO]Batch 2482/2800, repair costs (reward): 1043344.841, loss: 10163668.936500, critic_loss: 29502993063.936001
[INFO]Batch 2483/2800, repair costs (reward): 1042108.301, loss: 10367682.584500, critic_loss: 29467578486.784000
[INFO]Batch 2484/2800, repair costs (reward): 1041339.138, loss: 10398154.582500, critic_loss: 29416162334.720001
[INFO]Batch 2485/2800, repair costs (reward): 1040448.530, loss: 10476013.562500, critic_loss: 29291642085.375999
[INFO]Batch 2486/2800, repair costs (reward): 1039768.778, loss: 10462153.298500, critic_loss: 29282510108.672001
[INFO]Batch 2487/2800, repair costs (reward): 1039297.164, loss: 10368265.156500, critic_loss: 29234133194.751999
[INFO]Batch 2488/2800, repair costs (reward): 1038301.584, loss: 10453389.336500, critic_loss: 29220143761.408001
[INFO]Batch 2489/2800, repair costs (reward): 1037588.468, loss: 10434164.972500, critic_loss: 29162651563.007999
[INFO]Batch 2490/2800, repair costs (reward): 1036815.103, loss: 10430741.597500, critic_loss: 29134652666.880001
[INFO]Batch 2491/2800, repair costs (reward): 1035623.968, loss: 10572931.213500, critic_loss: 29040832470.015999
[INFO]Batch 2492/2800, repair costs (reward): 1034589.871, loss: 10652734.755500, critic_loss: 29019612400.639999
