[INFO]Started
[INFO]Call: main.py--modetrain--lns_destructionT--lns_destruction_p0.2--nb_batches_training_set1800--nb_train_batches1800--batch_size10--lns_timelimit300--lns_batch_size5--test_size10--valid_size10--training_path/content/drive/MyDrive/MBA/data/050/vrppd-instances-1.0/train/pa--run_name050_PA_TRAIN--load_partial_instanceTrue--devicecpu
[INFO]Version: 0.3.0
[INFO]PARAMETERS:
[INFO]actor_lr: 0.0001
[INFO]batch_size: 10
[INFO]create_training_dataset: False
[INFO]critic_hidden_size: 128
[INFO]critic_lr: 0.0005
[INFO]device: cpu
[INFO]instance_blueprint: ALTR_20
[INFO]instance_path: None
[INFO]lns_Z_param: 0.8
[INFO]lns_adaptive_search: False
[INFO]lns_batch_size: 5
[INFO]lns_destruction: T
[INFO]lns_destruction_p: 0.2
[INFO]lns_max_iterations: 50000
[INFO]lns_nb_cpus: 1
[INFO]lns_reheating_nb: 5
[INFO]lns_t_max: 1000
[INFO]lns_t_min: 10
[INFO]lns_timelimit: 300
[INFO]lns_timelimit_validation: 300.0
[INFO]load_partial_instance: True
[INFO]max_grad_norm: 2.0
[INFO]mode: train
[INFO]model_path: None
[INFO]nb_batches_training_set: 1800
[INFO]nb_runs: 1
[INFO]nb_train_batches: 1800
[INFO]output_path: /content/NLNS/runs/run_050_PA_TRAIN_2023-11-28 11:37:11.918180
[INFO]pointer_hidden_size: 128
[INFO]round_distances: False
[INFO]run_name: 050_PA_TRAIN
[INFO]split_delivery: False
[INFO]test_size: 10
[INFO]training_path: /content/drive/MyDrive/MBA/data/050/vrppd-instances-1.0/train/pa
[INFO]valid_size: 10
[INFO]validation_seed: 0
[INFO]----------
[INFO]Generating training data...
[INFO]Loading training data...
[INFO]Loading validation data...
[INFO]Data loaded...
[INFO]Starting training...
[INFO]Batch 127/1800, repair costs (reward): 2135889.473, loss: -6314684656.283464, critic_loss: 10715089964056.189453
[INFO]Batch 128/1800, repair costs (reward): 2166211.958, loss: -6430557870.406250, critic_loss: 10907041777920.000000
[INFO]Batch 129/1800, repair costs (reward): 2186254.787, loss: -6479000598.232558, critic_loss: 10993167781983.255859
[INFO]Batch 130/1800, repair costs (reward): 2213060.262, loss: -6574038045.938461, critic_loss: 11149509287809.968750
[INFO]Batch 131/1800, repair costs (reward): 2241955.974, loss: -6680674552.580153, critic_loss: 11332032873823.755859
[INFO]Batch 132/1800, repair costs (reward): 2266085.993, loss: -6756612730.575758, critic_loss: 11463393464940.605469
[INFO]Batch 133/1800, repair costs (reward): 2292672.839, loss: -6854802730.736842, critic_loss: 11623154709865.865234
[INFO]Batch 134/1800, repair costs (reward): 2318335.202, loss: -6945035247.194030, critic_loss: 11774602590788.775391
[INFO]Batch 135/1800, repair costs (reward): 2342533.367, loss: -7023208598.192593, critic_loss: 11911968376361.718750
[INFO]Batch 136/1800, repair costs (reward): 2367422.795, loss: -7111350119.911765, critic_loss: 12058692375491.765625
[INFO]Batch 137/1800, repair costs (reward): 2392356.873, loss: -7200763140.116788, critic_loss: 12207621064449.869141
[INFO]Batch 138/1800, repair costs (reward): 2421077.149, loss: -7321409801.652174, critic_loss: 12403518383148.521484
[INFO]Batch 139/1800, repair costs (reward): 2443879.493, loss: -7395294803.251799, critic_loss: 12532553890779.166016
[INFO]Batch 140/1800, repair costs (reward): 2463598.111, loss: -7453879938.200000, critic_loss: 12630968195247.542969
[INFO]Batch 141/1800, repair costs (reward): 2483415.281, loss: -7509384103.404255, critic_loss: 12731653102628.312500
