[INFO]Started
[INFO]Call: main.py--modetrain--lns_destructionT--lns_destruction_p0.2--nb_batches_training_set2500--nb_train_batches2800--batch_size25--lns_timelimit300--lns_batch_size5--test_size10--valid_size10--training_path/content/drive/MyDrive/MBA/data/050/vrppd-instances-1.0/train/pa-0--run_name050_PA_0_TRAIN--load_partial_instanceTrue--devicecpu
[INFO]Version: 0.3.0
[INFO]PARAMETERS:
[INFO]actor_lr: 0.0001
[INFO]batch_size: 25
[INFO]calculate_real_distance: False
[INFO]create_training_dataset: False
[INFO]critic_hidden_size: 128
[INFO]critic_lr: 0.0005
[INFO]device: cpu
[INFO]instance_blueprint: ALTR_20
[INFO]instance_path: None
[INFO]lns_Z_param: 0.8
[INFO]lns_adaptive_search: False
[INFO]lns_batch_size: 5
[INFO]lns_destruction: T
[INFO]lns_destruction_p: 0.2
[INFO]lns_max_iterations: 50000
[INFO]lns_nb_cpus: 1
[INFO]lns_reheating_nb: 5
[INFO]lns_t_max: 1000
[INFO]lns_t_min: 10
[INFO]lns_timelimit: 300
[INFO]lns_timelimit_validation: 300.0
[INFO]load_partial_instance: True
[INFO]max_grad_norm: 2.0
[INFO]mode: train
[INFO]model_path: None
[INFO]nb_batches_training_set: 2500
[INFO]nb_runs: 1
[INFO]nb_train_batches: 2800
[INFO]output_path: /content/NLNS/runs/run_050_PA_0_TRAIN_2023-11-29 06:03:41.839429
[INFO]pointer_hidden_size: 128
[INFO]round_distances: False
[INFO]run_name: 050_PA_0_TRAIN
[INFO]split_delivery: False
[INFO]test_size: 10
[INFO]training_path: /content/drive/MyDrive/MBA/data/050/vrppd-instances-1.0/train/pa-0
[INFO]valid_size: 10
[INFO]validation_seed: 0
[INFO]----------
[INFO]Generating training data...
[INFO]Loading training data...
[INFO]Loading validation data...
[INFO]Data loaded...
[INFO]Starting training...
[INFO]Batch 1/2800, repair costs (reward): 1112252.000, loss: -407599968.000000, critic_loss: 1251872997376.000000
[INFO]Batch 216/2800, repair costs (reward): 1178839.455, loss: -424048856.592593, critic_loss: 1394204679585.185303
[INFO]Batch 217/2800, repair costs (reward): 1178698.203, loss: -423970814.377880, critic_loss: 1393699123671.889404
[INFO]Batch 218/2800, repair costs (reward): 1178912.652, loss: -424011841.027523, critic_loss: 1394041268205.210938
[INFO]Batch 219/2800, repair costs (reward): 1178860.618, loss: -423961481.643836, critic_loss: 1393796485662.392578
[INFO]Batch 220/2800, repair costs (reward): 1178891.566, loss: -423942440.290909, critic_loss: 1393680574352.291016
[INFO]Batch 221/2800, repair costs (reward): 1178687.890, loss: -423838583.457014, critic_loss: 1393039961463.312256
[INFO]Batch 222/2800, repair costs (reward): 1178201.673, loss: -423633017.225225, critic_loss: 1391812060390.630615
[INFO]Batch 223/2800, repair costs (reward): 1177925.979, loss: -423505733.022422, critic_loss: 1391018764848.215332
[INFO]Batch 224/2800, repair costs (reward): 1177702.419, loss: -423389425.714286, critic_loss: 1390349412937.142822
[INFO]Batch 225/2800, repair costs (reward): 1177979.334, loss: -423452517.404444, critic_loss: 1390977866356.053223
[INFO]Batch 226/2800, repair costs (reward): 1177921.760, loss: -423399088.707965, critic_loss: 1390700066254.159180
[INFO]Batch 227/2800, repair costs (reward): 1177775.396, loss: -423315113.022026, critic_loss: 1390191790125.110107
[INFO]Batch 228/2800, repair costs (reward): 1178501.780, loss: -423530445.192982, critic_loss: 1391797083728.842041
[INFO]Batch 229/2800, repair costs (reward): 1178221.439, loss: -423399148.716157, critic_loss: 1391041679699.842773
[INFO]Batch 230/2800, repair costs (reward): 1178284.657, loss: -423389451.965217, critic_loss: 1391003734479.026123
[INFO]Batch 231/2800, repair costs (reward): 1178025.209, loss: -423254800.623377, critic_loss: 1390226698080.415527
[INFO]Batch 232/2800, repair costs (reward): 1178299.836, loss: -423323010.758621, critic_loss: 1390707160593.655273
[INFO]Batch 233/2800, repair costs (reward): 1178754.392, loss: -423448958.763949, critic_loss: 1391634546406.729492
[INFO]Batch 234/2800, repair costs (reward): 1179213.423, loss: -423574856.478632, critic_loss: 1392602276190.085449
[INFO]Batch 235/2800, repair costs (reward): 1179467.529, loss: -423636045.617021, critic_loss: 1393000780699.778809
[INFO]Batch 236/2800, repair costs (reward): 1179414.090, loss: -423579046.508475, critic_loss: 1392690910086.508545
[INFO]Batch 237/2800, repair costs (reward): 1178824.981, loss: -423332795.679325, critic_loss: 1391249995266.160400
[INFO]Batch 238/2800, repair costs (reward): 1178684.883, loss: -423253737.815126, critic_loss: 1390771485480.874023
[INFO]Batch 239/2800, repair costs (reward): 1178392.412, loss: -423115855.799163, critic_loss: 1389927620710.828369
[INFO]Batch 240/2800, repair costs (reward): 1178399.764, loss: -423083444.800000, critic_loss: 1389766935620.266602
[INFO]Batch 241/2800, repair costs (reward): 1178280.503, loss: -423008045.543568, critic_loss: 1389305418458.821533
[INFO]Batch 242/2800, repair costs (reward): 1178274.619, loss: -422971068.033058, critic_loss: 1389135442901.686035
[INFO]Batch 243/2800, repair costs (reward): 1178142.123, loss: -422885553.646091, critic_loss: 1388626949157.926025
[INFO]Batch 244/2800, repair costs (reward): 1177661.686, loss: -422682067.672131, critic_loss: 1387380319416.655762
[INFO]Batch 245/2800, repair costs (reward): 1177611.251, loss: -422632489.926531, critic_loss: 1387080977278.432617
[INFO]Batch 246/2800, repair costs (reward): 1177801.113, loss: -422659444.422764, critic_loss: 1387326098423.674805
[INFO]Batch 247/2800, repair costs (reward): 1178037.946, loss: -422713837.603239, critic_loss: 1387693238976.777344
[INFO]Batch 248/2800, repair costs (reward): 1177672.816, loss: -422553219.096774, critic_loss: 1386708977465.806396
[INFO]Batch 249/2800, repair costs (reward): 1177948.098, loss: -422611256.803213, critic_loss: 1387154819195.373535
[INFO]Batch 250/2800, repair costs (reward): 1177628.654, loss: -422464435.712000, critic_loss: 1386261527134.208008
[INFO]Batch 251/2800, repair costs (reward): 1178195.764, loss: -422591733.376000, critic_loss: 1387330688253.951904
[INFO]Batch 252/2800, repair costs (reward): 1177969.946, loss: -422472158.464000, critic_loss: 1386501948833.791992
[INFO]Batch 253/2800, repair costs (reward): 1178097.587, loss: -422457479.936000, critic_loss: 1386549601894.399902
[INFO]Batch 254/2800, repair costs (reward): 1178510.415, loss: -422536658.688000, critic_loss: 1387225501401.087891
[INFO]Batch 255/2800, repair costs (reward): 1178624.060, loss: -422519419.776000, critic_loss: 1387278656339.968018
[INFO]Batch 256/2800, repair costs (reward): 1178097.271, loss: -422279796.992000, critic_loss: 1385693240360.959961
[INFO]Batch 257/2800, repair costs (reward): 1177776.916, loss: -422113552.256000, critic_loss: 1384668036595.711914
[INFO]Batch 258/2800, repair costs (reward): 1177817.178, loss: -422059816.448000, critic_loss: 1384472143200.256104
[INFO]Batch 259/2800, repair costs (reward): 1177587.907, loss: -421911940.736000, critic_loss: 1383687104233.471924
[INFO]Batch 260/2800, repair costs (reward): 1177268.427, loss: -421737419.136000, critic_loss: 1382666993926.144043
[INFO]Batch 261/2800, repair costs (reward): 1177499.681, loss: -421739739.008000, critic_loss: 1382965420752.895996
[INFO]Batch 262/2800, repair costs (reward): 1177452.614, loss: -421664123.520000, critic_loss: 1382520214781.951904
[INFO]Batch 263/2800, repair costs (reward): 1177688.196, loss: -421681714.176000, critic_loss: 1382826752344.063965
[INFO]Batch 264/2800, repair costs (reward): 1178379.679, loss: -421855034.240000, critic_loss: 1384203029315.583984
[INFO]Batch 265/2800, repair costs (reward): 1178217.502, loss: -421735521.152000, critic_loss: 1383434581442.560059
[INFO]Batch 266/2800, repair costs (reward): 1177712.835, loss: -421498411.136000, critic_loss: 1381952375226.367920
[INFO]Batch 267/2800, repair costs (reward): 1176878.787, loss: -421142224.128000, critic_loss: 1379761881612.288086
[INFO]Batch 268/2800, repair costs (reward): 1176613.991, loss: -420976237.440000, critic_loss: 1378851033448.447998
[INFO]Batch 269/2800, repair costs (reward): 1176202.008, loss: -420776902.016000, critic_loss: 1377621560262.656006
[INFO]Batch 270/2800, repair costs (reward): 1175775.151, loss: -420552610.304000, critic_loss: 1376443492204.543945
[INFO]Batch 271/2800, repair costs (reward): 1175184.966, loss: -420273611.136000, critic_loss: 1374794583900.159912
[INFO]Batch 272/2800, repair costs (reward): 1175116.171, loss: -420170573.056000, critic_loss: 1374441888546.815918
[INFO]Batch 273/2800, repair costs (reward): 1175035.957, loss: -420078843.136000, critic_loss: 1373914368311.295898
[INFO]Batch 274/2800, repair costs (reward): 1174299.686, loss: -419753801.856000, critic_loss: 1371984966975.488037
[INFO]Batch 275/2800, repair costs (reward): 1174154.050, loss: -419642236.544000, critic_loss: 1371371779653.632080
[INFO]Batch 276/2800, repair costs (reward): 1174959.914, loss: -419855927.296000, critic_loss: 1372974833205.248047
[INFO]Batch 277/2800, repair costs (reward): 1174881.533, loss: -419753196.160000, critic_loss: 1372418201354.239990
[INFO]Batch 278/2800, repair costs (reward): 1174932.809, loss: -419696912.896000, critic_loss: 1372241243144.191895
[INFO]Batch 279/2800, repair costs (reward): 1174023.759, loss: -419300745.728000, critic_loss: 1369568153960.447998
[INFO]Batch 280/2800, repair costs (reward): 1174522.193, loss: -419402114.816000, critic_loss: 1370435903553.535889
[INFO]Batch 281/2800, repair costs (reward): 1174713.264, loss: -419406634.752000, critic_loss: 1370572930940.927979
[INFO]Batch 282/2800, repair costs (reward): 1175254.268, loss: -419533283.456000, critic_loss: 1371543133224.959961
[INFO]Batch 283/2800, repair costs (reward): 1175264.870, loss: -419464681.728000, critic_loss: 1371252891058.176025
[INFO]Batch 284/2800, repair costs (reward): 1174948.621, loss: -419282728.320000, critic_loss: 1370235653849.087891
[INFO]Batch 285/2800, repair costs (reward): 1175172.043, loss: -419290787.456000, critic_loss: 1370417514151.936035
[INFO]Batch 286/2800, repair costs (reward): 1175640.420, loss: -419385236.608000, critic_loss: 1371168678346.751953
[INFO]Batch 287/2800, repair costs (reward): 1176015.206, loss: -419431168.640000, critic_loss: 1371691357831.167969
[INFO]Batch 288/2800, repair costs (reward): 1175806.676, loss: -419274572.288000, critic_loss: 1370849368604.672119
[INFO]Batch 289/2800, repair costs (reward): 1176016.243, loss: -419262390.144000, critic_loss: 1370954172203.008057
[INFO]Batch 290/2800, repair costs (reward): 1175777.216, loss: -419102051.200000, critic_loss: 1370098682560.511963
[INFO]Batch 291/2800, repair costs (reward): 1176147.918, loss: -419150963.200000, critic_loss: 1370673081483.263916
[INFO]Batch 292/2800, repair costs (reward): 1176636.486, loss: -419242460.800000, critic_loss: 1371409824612.352051
[INFO]Batch 293/2800, repair costs (reward): 1177254.838, loss: -419381380.224000, critic_loss: 1372468575469.568115
[INFO]Batch 294/2800, repair costs (reward): 1177695.351, loss: -419450014.592000, critic_loss: 1373162896883.711914
[INFO]Batch 295/2800, repair costs (reward): 1177289.878, loss: -419239038.208000, critic_loss: 1371717873172.479980
[INFO]Batch 296/2800, repair costs (reward): 1177201.207, loss: -419121276.160000, critic_loss: 1371139056599.040039
[INFO]Batch 297/2800, repair costs (reward): 1177296.955, loss: -419069628.672000, critic_loss: 1371016652652.543945
[INFO]Batch 298/2800, repair costs (reward): 1176907.914, loss: -418849715.584000, critic_loss: 1369704242872.320068
[INFO]Batch 299/2800, repair costs (reward): 1178120.814, loss: -419190264.192000, critic_loss: 1372270408237.055908
[INFO]Batch 300/2800, repair costs (reward): 1177806.820, loss: -419003499.264000, critic_loss: 1371186097291.263916
[INFO]Batch 301/2800, repair costs (reward): 1178071.190, loss: -419010832.128000, critic_loss: 1371419140685.823975
[INFO]Batch 302/2800, repair costs (reward): 1177491.235, loss: -418726914.944000, critic_loss: 1369720646270.976074
[INFO]Batch 303/2800, repair costs (reward): 1177426.932, loss: -418617607.040000, critic_loss: 1369077912698.879883
[INFO]Batch 304/2800, repair costs (reward): 1176963.387, loss: -418366413.056000, critic_loss: 1367590859440.127930
[INFO]Batch 305/2800, repair costs (reward): 1176596.647, loss: -418151672.192000, critic_loss: 1366358321790.976074
[INFO]Batch 306/2800, repair costs (reward): 1176380.795, loss: -417992021.760000, critic_loss: 1365527790354.431885
[INFO]Batch 307/2800, repair costs (reward): 1176776.755, loss: -418058393.344000, critic_loss: 1365971405111.295898
[INFO]Batch 308/2800, repair costs (reward): 1177196.772, loss: -418119505.792000, critic_loss: 1366584612880.384033
[INFO]Batch 309/2800, repair costs (reward): 1177313.278, loss: -418081848.320000, critic_loss: 1366515418398.719971
[INFO]Batch 310/2800, repair costs (reward): 1177519.410, loss: -418056190.464000, critic_loss: 1366597614698.496094
[INFO]Batch 311/2800, repair costs (reward): 1177449.549, loss: -417938258.048000, critic_loss: 1366055075184.639893
[INFO]Batch 312/2800, repair costs (reward): 1177037.370, loss: -417709277.184000, critic_loss: 1364717140443.135986
[INFO]Batch 313/2800, repair costs (reward): 1176713.403, loss: -417509879.040000, critic_loss: 1363651470032.895996
[INFO]Batch 314/2800, repair costs (reward): 1176970.573, loss: -417511046.144000, critic_loss: 1363834466467.840088
[INFO]Batch 315/2800, repair costs (reward): 1177309.931, loss: -417534118.912000, critic_loss: 1364403612549.120117
[INFO]Batch 316/2800, repair costs (reward): 1177111.457, loss: -417371693.952000, critic_loss: 1363576752177.152100
[INFO]Batch 317/2800, repair costs (reward): 1176932.247, loss: -417211926.400000, critic_loss: 1362720811122.687988
[INFO]Batch 318/2800, repair costs (reward): 1177898.876, loss: -417454937.344000, critic_loss: 1364567176773.632080
[INFO]Batch 319/2800, repair costs (reward): 1177321.637, loss: -417159714.688000, critic_loss: 1362876232105.983887
[INFO]Batch 320/2800, repair costs (reward): 1177495.977, loss: -417140099.456000, critic_loss: 1362903686447.104004
[INFO]Batch 321/2800, repair costs (reward): 1177075.752, loss: -416898560.768000, critic_loss: 1361525428715.520020
[INFO]Batch 322/2800, repair costs (reward): 1177637.073, loss: -417005479.168000, critic_loss: 1362402920103.936035
[INFO]Batch 323/2800, repair costs (reward): 1177830.133, loss: -416985436.800000, critic_loss: 1362441496690.687988
[INFO]Batch 324/2800, repair costs (reward): 1178174.399, loss: -417011897.600000, critic_loss: 1362814768250.879883
[INFO]Batch 325/2800, repair costs (reward): 1178538.764, loss: -417055238.912000, critic_loss: 1363209031778.303955
[INFO]Batch 326/2800, repair costs (reward): 1178520.973, loss: -416957901.696000, critic_loss: 1362760281620.479980
[INFO]Batch 327/2800, repair costs (reward): 1178338.299, loss: -416801025.152000, critic_loss: 1362024608563.199951
[INFO]Batch 328/2800, repair costs (reward): 1178256.829, loss: -416688877.568000, critic_loss: 1361442670379.008057
[INFO]Batch 329/2800, repair costs (reward): 1178291.113, loss: -416612823.552000, critic_loss: 1361097008349.184082
[INFO]Batch 330/2800, repair costs (reward): 1178371.793, loss: -416537480.064000, critic_loss: 1360809583706.112061
[INFO]Batch 331/2800, repair costs (reward): 1177916.967, loss: -416282364.672000, critic_loss: 1359229204037.632080
[INFO]Batch 332/2800, repair costs (reward): 1177716.410, loss: -416120246.400000, critic_loss: 1358322887819.263916
[INFO]Batch 333/2800, repair costs (reward): 1177291.938, loss: -415867436.416000, critic_loss: 1356783269969.919922
[INFO]Batch 334/2800, repair costs (reward): 1176585.410, loss: -415529672.832000, critic_loss: 1354729679486.976074
[INFO]Batch 335/2800, repair costs (reward): 1176555.822, loss: -415421281.536000, critic_loss: 1354191949791.231934
[INFO]Batch 336/2800, repair costs (reward): 1176781.479, loss: -415402865.664000, critic_loss: 1354259114229.760010
[INFO]Batch 337/2800, repair costs (reward): 1177347.262, loss: -415515125.632000, critic_loss: 1355058418024.447998
[INFO]Batch 338/2800, repair costs (reward): 1177273.001, loss: -415397521.664000, critic_loss: 1354468786700.288086
[INFO]Batch 339/2800, repair costs (reward): 1177958.002, loss: -415552516.480000, critic_loss: 1355557558288.384033
[INFO]Batch 340/2800, repair costs (reward): 1178256.459, loss: -415569390.080000, critic_loss: 1355712727613.439941
[INFO]Batch 341/2800, repair costs (reward): 1178604.887, loss: -415590194.304000, critic_loss: 1356044835225.600098
[INFO]Batch 342/2800, repair costs (reward): 1178415.757, loss: -415441812.736000, critic_loss: 1355076616847.360107
[INFO]Batch 343/2800, repair costs (reward): 1178350.776, loss: -415331104.640000, critic_loss: 1354417914511.360107
[INFO]Batch 344/2800, repair costs (reward): 1178768.354, loss: -415381927.680000, critic_loss: 1354865071357.951904
[INFO]Batch 345/2800, repair costs (reward): 1178932.849, loss: -415339757.312000, critic_loss: 1354784879411.199951
[INFO]Batch 346/2800, repair costs (reward): 1178550.177, loss: -415111899.264000, critic_loss: 1353300338016.256104
[INFO]Batch 347/2800, repair costs (reward): 1178074.245, loss: -414855417.600000, critic_loss: 1351695649210.367920
[INFO]Batch 348/2800, repair costs (reward): 1178285.133, loss: -414833632.640000, critic_loss: 1351704591466.496094
[INFO]Batch 349/2800, repair costs (reward): 1178092.171, loss: -414680832.256000, critic_loss: 1350768820748.288086
[INFO]Batch 350/2800, repair costs (reward): 1177670.464, loss: -414431986.816000, critic_loss: 1349247211143.167969
[INFO]Batch 351/2800, repair costs (reward): 1177898.226, loss: -414403147.136000, critic_loss: 1349283837378.560059
[INFO]Batch 352/2800, repair costs (reward): 1177842.861, loss: -414286941.312000, critic_loss: 1348562531909.632080
[INFO]Batch 353/2800, repair costs (reward): 1178118.335, loss: -414287884.416000, critic_loss: 1348756896481.280029
[INFO]Batch 354/2800, repair costs (reward): 1178755.305, loss: -414405334.528000, critic_loss: 1349727829098.496094
[INFO]Batch 355/2800, repair costs (reward): 1178747.566, loss: -414298826.880000, critic_loss: 1349138783141.887939
[INFO]Batch 356/2800, repair costs (reward): 1178412.079, loss: -414081802.880000, critic_loss: 1347813794119.679932
[INFO]Batch 357/2800, repair costs (reward): 1177683.029, loss: -413709921.792000, critic_loss: 1345693542514.687988
[INFO]Batch 358/2800, repair costs (reward): 1177348.882, loss: -413495914.368000, critic_loss: 1344384725680.127930
[INFO]Batch 359/2800, repair costs (reward): 1177064.330, loss: -413305247.744000, critic_loss: 1343220175077.375977
[INFO]Batch 360/2800, repair costs (reward): 1176583.597, loss: -413032764.288000, critic_loss: 1341702130368.511963
[INFO]Batch 361/2800, repair costs (reward): 1176019.546, loss: -412736848.256000, critic_loss: 1339894721937.407959
[INFO]Batch 362/2800, repair costs (reward): 1175768.463, loss: -412542915.200000, critic_loss: 1338886899367.936035
[INFO]Batch 363/2800, repair costs (reward): 1175682.078, loss: -412410640.000000, critic_loss: 1338103951785.983887
[INFO]Batch 364/2800, repair costs (reward): 1174918.824, loss: -412038812.032000, critic_loss: 1335853953843.199951
[INFO]Batch 365/2800, repair costs (reward): 1174663.201, loss: -411844856.704000, critic_loss: 1334748944007.167969
[INFO]Batch 366/2800, repair costs (reward): 1175246.285, loss: -411941902.720000, critic_loss: 1335565737000.959961
[INFO]Batch 367/2800, repair costs (reward): 1175104.343, loss: -411785231.232000, critic_loss: 1334706085036.031982
[INFO]Batch 368/2800, repair costs (reward): 1175063.169, loss: -411673161.472000, critic_loss: 1334017841168.384033
[INFO]Batch 369/2800, repair costs (reward): 1174197.020, loss: -411260354.688000, critic_loss: 1331277109395.456055
[INFO]Batch 370/2800, repair costs (reward): 1174617.339, loss: -411301960.704000, critic_loss: 1331681665220.607910
[INFO]Batch 371/2800, repair costs (reward): 1174766.154, loss: -411246767.744000, critic_loss: 1331452955590.656006
[INFO]Batch 372/2800, repair costs (reward): 1175296.198, loss: -411322847.872000, critic_loss: 1332106661462.016113
[INFO]Batch 373/2800, repair costs (reward): 1175116.298, loss: -411148808.960000, critic_loss: 1331074066284.543945
[INFO]Batch 374/2800, repair costs (reward): 1174876.858, loss: -410954419.072000, critic_loss: 1330010722402.303955
[INFO]Batch 375/2800, repair costs (reward): 1175145.192, loss: -410924344.704000, critic_loss: 1330063994781.696045
[INFO]Batch 376/2800, repair costs (reward): 1175685.283, loss: -411013874.816000, critic_loss: 1330683242348.543945
[INFO]Batch 377/2800, repair costs (reward): 1176153.741, loss: -411076768.896000, critic_loss: 1331147355717.632080
[INFO]Batch 378/2800, repair costs (reward): 1175982.222, loss: -410911965.952000, critic_loss: 1330104228642.815918
[INFO]Batch 379/2800, repair costs (reward): 1176281.484, loss: -410906465.280000, critic_loss: 1330147917037.568115
[INFO]Batch 380/2800, repair costs (reward): 1176067.245, loss: -410718676.864000, critic_loss: 1329114909245.439941
[INFO]Batch 381/2800, repair costs (reward): 1176367.055, loss: -410711302.272000, critic_loss: 1329180278521.855957
[INFO]Batch 382/2800, repair costs (reward): 1176685.451, loss: -410715271.680000, critic_loss: 1329304536350.719971
[INFO]Batch 383/2800, repair costs (reward): 1177288.319, loss: -410822683.008000, critic_loss: 1330006768222.208008
[INFO]Batch 384/2800, repair costs (reward): 1177727.422, loss: -410868229.248000, critic_loss: 1330424849104.895996
[INFO]Batch 385/2800, repair costs (reward): 1177352.667, loss: -410628871.936000, critic_loss: 1328760496848.895996
[INFO]Batch 386/2800, repair costs (reward): 1177324.951, loss: -410500215.168000, critic_loss: 1328072961294.335938
