[INFO]Started
[INFO]Call: main.py--modetrain--lns_destructionT--lns_destruction_p0.2--nb_batches_training_set1800--nb_train_batches1800--batch_size10--lns_timelimit300--lns_batch_size5--test_size10--valid_size10--training_path/content/drive/MyDrive/MBA/data/050/vrppd-instances-1.0/train/pa-0--run_name050_PA_0_TRAIN--load_partial_instanceTrue--devicecpu
[INFO]Version: 0.3.0
[INFO]PARAMETERS:
[INFO]actor_lr: 0.0001
[INFO]batch_size: 10
[INFO]create_training_dataset: False
[INFO]critic_hidden_size: 128
[INFO]critic_lr: 0.0005
[INFO]device: cpu
[INFO]instance_blueprint: ALTR_20
[INFO]instance_path: None
[INFO]lns_Z_param: 0.8
[INFO]lns_adaptive_search: False
[INFO]lns_batch_size: 5
[INFO]lns_destruction: T
[INFO]lns_destruction_p: 0.2
[INFO]lns_max_iterations: 50000
[INFO]lns_nb_cpus: 1
[INFO]lns_reheating_nb: 5
[INFO]lns_t_max: 1000
[INFO]lns_t_min: 10
[INFO]lns_timelimit: 300
[INFO]lns_timelimit_validation: 300.0
[INFO]load_partial_instance: True
[INFO]max_grad_norm: 2.0
[INFO]mode: train
[INFO]model_path: None
[INFO]nb_batches_training_set: 1800
[INFO]nb_runs: 1
[INFO]nb_train_batches: 1800
[INFO]output_path: /content/NLNS/runs/run_050_PA_0_TRAIN_2023-11-28 12:12:45.150777
[INFO]pointer_hidden_size: 128
[INFO]round_distances: False
[INFO]run_name: 050_PA_0_TRAIN
[INFO]split_delivery: False
[INFO]test_size: 10
[INFO]training_path: /content/drive/MyDrive/MBA/data/050/vrppd-instances-1.0/train/pa-0
[INFO]valid_size: 10
[INFO]validation_seed: 0
[INFO]----------
[INFO]Generating training data...
[INFO]Loading training data...
[INFO]Loading validation data...
[INFO]Data loaded...
[INFO]Starting training...
[INFO]Batch 59/1800, repair costs (reward): 501780.885, loss: -64092170.915254, critic_loss: 262190223707.118652
[INFO]Batch 60/1800, repair costs (reward): 503632.343, loss: -64522045.666667, critic_loss: 264125393305.600006
[INFO]Batch 61/1800, repair costs (reward): 502328.307, loss: -64234610.491803, critic_loss: 262852729402.754089
[INFO]Batch 62/1800, repair costs (reward): 503049.079, loss: -64421435.225806, critic_loss: 263536220886.709686
[INFO]Batch 63/1800, repair costs (reward): 502261.241, loss: -64176881.777778, critic_loss: 262671611351.365082
[INFO]Batch 64/1800, repair costs (reward): 500236.073, loss: -63820574.812500, critic_loss: 260793765120.000000
[INFO]Batch 65/1800, repair costs (reward): 503187.238, loss: -64530790.830769, critic_loss: 264253241123.446167
[INFO]Batch 66/1800, repair costs (reward): 503876.270, loss: -64825825.151515, critic_loss: 264848681890.909088
[INFO]Batch 67/1800, repair costs (reward): 504605.045, loss: -65013566.626866, critic_loss: 265591037829.731354
[INFO]Batch 68/1800, repair costs (reward): 502818.277, loss: -64638714.117647, critic_loss: 263901371211.294128
[INFO]Batch 69/1800, repair costs (reward): 501701.957, loss: -64340501.797101, critic_loss: 262743643714.782623
[INFO]Batch 70/1800, repair costs (reward): 501203.277, loss: -64259206.571429, critic_loss: 262138126804.114288
[INFO]Batch 71/1800, repair costs (reward): 501353.862, loss: -64158335.549296, critic_loss: 262205363156.732391
[INFO]Batch 72/1800, repair costs (reward): 502176.276, loss: -64523622.000000, critic_loss: 263016839168.000000
[INFO]Batch 73/1800, repair costs (reward): 502457.997, loss: -64478072.000000, critic_loss: 263251544709.260284
[INFO]Batch 74/1800, repair costs (reward): 502443.888, loss: -64504212.648649, critic_loss: 263202764412.540527
